X,Y,Z
83,0,0
92,1,1
54,2,2
34,3,3
116,4,4
65,5,5
160,6,6
115,7,7
142,8,8
159,9,9
188,10,10
198,11,11
163,12,12
202,13,13
198,14,14
169,15,15
195,16,16
209,17,17
226,18,18
191,19,19
248,20,20
219,21,21
273,22,22
323,23,23
272,24,24
344,25,25
312,26,26
281,27,27
353,28,28
344,29,29
349,30,30
333,31,31
343,32,32
360,33,33
402,34,34
428,35,35
415,36,36
460,37,37
475,38,38
409,39,39
451,40,40
472,41,41
432,42,42
501,43,43
470,44,44
549,45,45
514,46,46
495,47,47
489,48,48
552,49,49
